pid,creator,location,label,timestamp,object_type,language,abstract_transcriptions,current_location,reference,order,layout,collection,thumbnail,full,manifest
AGI416,Gobernador Don Cristobal Isasi Arnaldo,Jamaica,"Copía de respuesta de Carta del Gobernador de Jamaica a don Pedro de Morales Gobernador de Cuba, que se la remito al muestro de campo Don Juan de Salamanca",1/11/1659,correspondance,español,"""[...] y es exponer las armas de su magestad a mayor reisgo que el costo tan corto que se hace hoy en esta ysla, a demas que toco por unconveniente que faltando el pie que hoy mantengo en esta Isla. Los negros que estan a mi devocion se iran al enemigo pues con mi formes se conservan hoy a nuesta obediencia y sera hacer mas poderoso al enemigo y hacerle dueño de trescientos esclavos que pueden server para en parte.""","Archivo General de Indias, Spain","Copía de respuesta de Carta del Gobernador de Jamaica a don Pedro de Morales Gobernador de Cuba, que se la remito al muestro de campo Don Juan de Salamanca, ernero 11, 1659, AGI Santo Domingo 178B, N.30, f. 771-772",10,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI416_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI416_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI416/manifest.json
AGI443,Gobernador Don Pedro de Morales,Santiago de Cuba,Carta del Gobernador Don Pedro de Morales a su majestad,5/30/1660,correspondance,español,"""[...]habian derrotado al governador Don Cristobal de Ysassi y su gente y esta rota se origino de haberse entregado a los enemigos uno de los palenques de negros que cubrian el puesto que ocupaba don Cristobal y esto los trujieron por tierra y apoderandose de las centinelas que tenia abanzados del puesto llegaron al que ocupaba el gobernador, Don Cristobal y sin darles lugar de tomar las armas los asaltaron donde mataron hasta cinquenta hombres sigun dicen y al sarjente mayor [...]""","Archivo General de Indias, Spain","Carta del Gobernador Don Pedro de Morales al Rey, mayo 3o, 1660, AGI Santo Domingo 178B, N.36, f. 860-863",11,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI443_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI443_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI443/manifest.json
AGI453,Fiscal Don Gonzalo Bovilla,"Santo Domingo, Hispaniola","[El Fiscal Don Diego Gonzalo Bovilla al Rey, Santo Domingo]: Declaracion de Capítan Juan de Bautista Mendez, Jamaica",11/14/1657,testimony,español,"""[...] se eligiese otro puesto fuerte por naturaleza y se eligio el di los vermejales por ser lo para una retirada y para que alli sea segurasen los bastimentos y municiones y que asi para esta junta como para todo lo demas asistieron todos los capitanes asi los di la infanteria pagada del socorro [colo] los de la tierra""","Archivo General de Indias, Spain","Declaracion de Capítan Juan de Bautista Mendez, Jamaica, noviembre 14, 1657, El Fiscal Don Diego Gonzalo Bovilla al Rey, Santo Domingo, AGI Santo Domingo 178B, N.40",12,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI453_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI453_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI453/manifest.json
AGI466,Gobernador Don Cristobal Isasi Arnaldo,Jamaica,Copía de carta escrita por el gobernador de Jamaica al Gobernador de Cuba,8/30/1657,correspondance,español,unavailible,"Archivo General de Indias, Spain","Copía de carta escrita por el gobernador de Jamaica al Gobernador de Cuba, agosto 30, 1657, AGI Santo Domingo 178B, N.40, f. 938-941v",13,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI466_obj1_Page_01/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI466_obj1_Page_01/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI466/manifest.json
AGI473,Consejo de las Indias,"Madrid, Spain",Consulta de la Junta de Guerra de las Indias al Rey,11/13/1657,proceedings,español,"""[...] Para esto se reconocio la gente que despues de la rota del tercio Mexicano habia quedado con DOn Cristobal de Ysassi, cuyo numero se reduce a docientos negros esclavos, a cuartel a dos enfortificaciones de madera en sitios impenestibles, que ellos llaman Palenques, y a cinquenta infantes espanoles divididos en pequeñas topas, y en forma que Don Cristobal los pueda juntar facilmente emboscando los en lo mas inaccesible, y aspero de los montes, sustentandolos con los frutos, sylvestres; de suerte que estando seguris por la defensa natural de los sitios, estan prontos para ofender al enemigo [...]""","Archivo General de Indias, Spain","Consulta de la Junta de Guerra de las Indias al Rey, Cadiz, novembre 13, 1659, AGI Santo Domingo 178B, N.43, f. 955-962",14,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI473_obj1_Page_01/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI473_obj1_Page_01/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI473/manifest.json
AGI474,Teniente General Don Francisco de Leiva,"Madrid, Spain",Declaracion del Teniente General Don Francisco de Leiva,7/12/1659,testimony,español,unavailible,"Archivo General de Indias, Spain","Declaracion del Teniente General Don Francisco de Leiva, Madrid, julio 12, 1659, AGI Santo Domingo 178B, N.44, f. 963-973v",15,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI474_obj1_Page_01/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI474_obj1_Page_01/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI474/manifest.json
AGI478,Gobernador Don Cristobal Isasi Arnaldo,Jamaica,"Carta del Gobernador Don Cristóbal Ysassi al Gobernador Ingles Eduardo Doyley, Jamaica",3/24/1660,correspondance,español,"""Y demas de esta gente hay en tres Palenques como docientos y cinquenta Negros y Negras que se goviernan de [..] aunque estan obedientes al governador que los mantiene en esta forma,[the rest taken from english translation provided by Frank Cundall, *Jamaica under the Spaniards*]: so that they may not separate themselves from His Majesty's service. This declarant does not know if these negroes seeing the English prevail in the Island will subject themselves to their government as they have many times solicited. The Governor has impeded it by kind words, offering the loyal ones freedom and His Majesty's protection.""","Archivo General de Indias, Spain","Carta del Gobernador Don Cristóbal Ysassi al Gobernador Ingles Eduardo Doyley, Jamaica, marzo 24, 1660 AGI Santo Domingo 178B, N.45, f. 982v",16,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI478_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI478_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI478/manifest.json
AGI488,Gobernador Don Cristobal Isasi Arnaldo,Santiago de Cuba,"Carta del Gobernador Don Cristóbal Ysassi a su Majestad, Cuba",6/6/1660,correspondance,español,"""[ex^mo] señor general Eduardo, doylei sea visto en junta de guerra lo que contiene el recaudo que trajo el Capitan Francisco de la Mora de que ha resultado conocer que siendo la [priss^on] de Felipe Estarque fha por los negros de los vermajales como [V,ex^a] refiere contrato doble fue obrado mal y merese castigo asi por esto como por avermenegadola verdad informandome al contrario lo que asiguro que siendome posible lo castigara yo contodo a rigor hoy: no lo puedo hacer por ser los nombrados las cabezas de aquel Palenque los quales se han gobernado por si como los demas con un corto reconocimiento por lo cual se ha hallado en la dicha junta se hay imposible la entreg y obligacion que se pide pues cuando pudieran ser avidos mas viense catigaran que entregaran y esto fuera con la satisfacion de vida a entrambas partes con que queda satisfecha la causa que ocasiona el suspender de capitular no obstante que los agresores quedan en la isla debajo del poder de [V.ex^a] = lo refiere la carta que llevo enonces despues llego a mis manos la del maestro de campo Eduardo Tyson por duplicado uno de ellos remito ahora a V.Ex con esta para que vea, lo que contiene representando lo notorio de un tan gran caballerp cuya dispocision siguiria en todo la orden y voluntad de [V.Ex^a] ya se ha empazado esta materia y me holgaré se concluya y acabe y a ello vuelve el dicho capitan Francisco de la Mora para que [resuelua] [V.Ex^a]sobre las capitulaciones que en fonformidad de mi orden lleva el dicho Capitan el qual me remitira [V.Ex^a] con repuesta y todo brevedad, dios guarde, a [V.ex^a] de estos montes a veinte y cuatro de marzo de mil y seisientos y setenta años -B.L.M.D.V.II Don Cristobal Ysassi Arnaldo

Con cuerda con la carta Original que se le entrego al Capitan Francisco de la Mora y en fe dello di el presente,, de mandato del señor ~~Folio 983r~~ gobernador Don Cristobal Ysassi Arnaldo en veinte y cuatro de marzo de mil y seisientos y secenta años[.] En testimonio de verdad, Francisco de Almaguer de Valensuela es escribano""","Archivo General de Indias, Spain","Carta del Gobernador Don Cristóbal Ysassi al Rey, Cuba, junio 6, 1660, AGI Santo Domingo 178B, N. 46, f. 1003-1006",17,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI488_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI488_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI488/manifest.json
TNAPH001,Assembly Council of Jamaica,Jamaica,Council Minutes,3/28/1668,testimony,english,unavailible,"The National Archives, United Kingdom","Council Minutes, April 28, 1668, CO 140/1, TNA",18,minicomp_item,minicomp,"/img/derivatives/iiif/images/TNAPH001_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/TNAPH001_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/TNAPH001/manifest.json
TNAPH002,Assembly Council of Jamaica,Jamaica,Proclomation of Governor Charles Lyttleton,2/1/1662,decree,english,unavailible,"The National Archives, United Kingdom","Proclomation of Governor Charles Lyttleton, February 2, 1662, CO 140/1, TNA",19,minicomp_item,minicomp,"/img/derivatives/iiif/images/TNAPH002_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/TNAPH002_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/TNAPH002/manifest.json
TNA381,Capt. William Dalyson,Jamaica,Capt. Wm. Dalyson to Robt. Blackborne,1/31/1660,correspondance,english,"""Sir this last weeke others went out a party with lieutenant Colonel Tyson to seek the negroes, and came up to their plantation treated with, three of the chiefs came to point caguay to wait on the General, our party remainde with the rest of negroes, with whome I question not but wee shall agree very well, they are to being their wives and children to remain amongst us for security: major Fairfax is gone to them with another party to make conditions with them. they promised to carry our men where the Spainish governor quarters and to bring him in, wee are now soe intermixed with them and having possession of all their provisions that should they offer to do back wee can with ease destroy them wich doth much encouradge all our people to planting and doubtless may invite many from the Windward islands, when once they may settle to work without fear of an enemy, which I pray God may bee effected for I haved set up my homested for some years nd fear not but to gods will.""","The National Archives, United Kingdom","Capt. Wm. Dalyson to Robt. Blackborne, January 31, 1660, CO 1/33, Doc. 66, TNA",20,minicomp_item,minicomp,"/img/derivatives/iiif/images/TNA381_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/TNA381_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/TNA381/manifest.json
TNA384,Cornelius Burough,Jamaica,Cornelius Burough to Robt. Blackborne,4/10/1660,correspondance,english,"""It is gods mercy we are at peace and quiet here, we had of late as succession of sorrows, which made many think and fear we were to be all lose men, the enemy which in ly, prevailing under us, taking our men out of out of our owne quarters, we spent much time and treasure to find them out, and all to no purpose, and they laughing to see our vaine pursuit, at last a clue of providence (unthought of) finds their settlement and endeavoring to destroy their plantations, who rather, then to see themselves wholy ruined, proffered their friendship, and deliver up 12 hostages, to make good their promise to give us visible demonstration of their intended fidelity, we soon put these things to the test, and found theitr faithfulness, for they in conjunction with our men routed, and destroyed two (seculded) settlements, of other negros, and then brought us to the Spanish camp, where, of about 140, we killed and took about 80 [...]""","The National Archives, United Kingdom","Cornelius Burough to Robt. Blackborne, April 10, 1660, CO 1/33, Doc. 69, TNA",21,minicomp_item,minicomp,"/img/derivatives/iiif/images/TNA384_obj1_Page_1/full/250,/0/default.jpg","/img/derivatives/iiif/images/TNA384_obj1_Page_1/full/1140,/0/default.jpg",/img/derivatives/iiif/TNA384/manifest.json
AGI00MP1,unkown,Jamaica,Plano del puerto de Santa Ana (Jamaica).,7/16/1904,map,español,unavailible,"Archivo General de Indias, Spain",AGI MP Santo Domingo 59,22,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI00MP1_MP-SANTO_DOMINGO59/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI00MP1_MP-SANTO_DOMINGO59/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI00MP1/manifest.json
AGI00MP2,unkown,Jamaica,"Costa del sur de la ysla de Santiago de Jamayca desde la punta de Morante hasta el río de Manatinese con todos sus cayos o ysletas, bajos y arreçifes",2/25/1657,map,español,unavailible,"Archivo General de Indias, Spain",AGI MP Santo Domingo 55,23,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI00MP2_MP-SANTO_DOMINGO55/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI00MP2_MP-SANTO_DOMINGO55/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI00MP2/manifest.json
AGI00MP3,Gobernador Don Pedro de Bayona Villanueva,Santiago de Cuba,Planta de la fortificación hecha por los ingleses en Jamaica,7/14/1904,map,español,unavailible,"Archivo General de Indias, Spain",AGI MP Santo Domingo 56,24,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI00MP3_MP-SANTO_DOMINGO56 /full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI00MP3_MP-SANTO_DOMINGO56 /full/1140,/0/default.jpg",/img/derivatives/iiif/AGI00MP3/manifest.json
AGI00MP4,unkown,Jamaica,Planta de las fortificaciones de Jamaica que tiene el enemigo,3/5/1657,map,español,unavailible,"Archivo General de Indias, Spain",AGI MP Santo Domingo 58,25,minicomp_item,minicomp,"/img/derivatives/iiif/images/AGI00MP4_MP-SANTO_DOMINGO58/full/250,/0/default.jpg","/img/derivatives/iiif/images/AGI00MP4_MP-SANTO_DOMINGO58/full/1140,/0/default.jpg",/img/derivatives/iiif/AGI00MP4/manifest.json
